ticker,date,value
RTO,2007-12-01,9.357280731201172
RTO,2008-01-01,8.421552658081055
RTO,2008-02-01,6.27717399597168
RTO,2008-03-01,7.524812698364258
RTO,2008-04-01,7.3688578605651855
RTO,2008-05-01,8.081403732299805
RTO,2008-06-01,8.1973237991333
RTO,2008-07-01,5.398641109466553
RTO,2008-08-01,5.448322296142578
RTO,2008-09-01,4.885272979736328
RTO,2008-10-01,2.991351366043091
RTO,2008-11-01,2.2476909160614014
RTO,2008-12-01,2.6571216583251953
RTO,2009-01-01,2.506718873977661
RTO,2009-02-01,2.7991690635681152
RTO,2009-03-01,2.632054567337036
RTO,2009-04-01,3.977327585220337
RTO,2009-05-01,5.364379405975342
RTO,2009-06-01,6.166526794433594
RTO,2009-07-01,6.667872905731201
RTO,2009-08-01,7.4365997314453125
RTO,2009-09-01,7.595357418060303
RTO,2009-10-01,7.035523891448975
RTO,2009-11-01,6.901832103729248
RTO,2009-12-01,7.71233606338501
RTO,2010-01-01,7.67056131362915
RTO,2010-02-01,8.105055809020996
RTO,2010-03-01,8.046568870544434
RTO,2010-04-01,8.054924011230469
RTO,2010-05-01,7.227705478668213
RTO,2010-06-01,6.642805576324463
RTO,2010-07-01,6.709650039672852
RTO,2010-08-01,5.932568073272705
RTO,2010-09-01,6.768141269683838
RTO,2010-10-01,6.6344499588012695
RTO,2010-11-01,5.9242119789123535
RTO,2010-12-01,6.258442401885986
RTO,2011-01-01,6.759784698486328
RTO,2011-02-01,6.258442401885986
RTO,2011-03-01,6.082971096038818
RTO,2011-04-01,6.450623512268066
RTO,2011-05-01,6.6010260581970215
RTO,2011-06-01,6.300219535827637
RTO,2011-07-01,6.266797065734863
RTO,2011-08-01,5.1554856300354
RTO,2011-09-01,4.578939437866211
RTO,2011-10-01,4.837967872619629
RTO,2011-11-01,4.2530670166015625
RTO,2011-12-01,3.9689719676971436
RTO,2012-01-01,4.913168907165527
RTO,2012-02-01,5.188907623291016
RTO,2012-03-01,5.606693744659424
RTO,2012-04-01,5.7988762855529785
RTO,2012-05-01,4.880183696746826
RTO,2012-06-01,4.718925952911377
RTO,2012-07-01,4.820772171020508
RTO,2012-08-01,5.075390338897705
RTO,2012-09-01,5.64403772354126
RTO,2012-10-01,5.934277534484863
RTO,2012-11-01,6.285366058349609
RTO,2012-12-01,6.773466110229492
RTO,2013-01-01,5.994218349456787
RTO,2013-02-01,5.9085869789123535
RTO,2013-03-01,6.319617748260498
RTO,2013-04-01,6.208298683166504
RTO,2013-05-01,6.1537065505981445
RTO,2013-06-01,5.87557315826416
RTO,2013-07-01,6.405765056610107
RTO,2013-08-01,6.779507160186768
RTO,2013-09-01,7.788629055023193
RTO,2013-10-01,7.342315196990967
RTO,2013-11-01,7.701115131378174
RTO,2013-12-01,8.313705444335938
RTO,2014-01-01,8.576244354248047
RTO,2014-02-01,9.591389656066895
RTO,2014-03-01,8.900039672851562
RTO,2014-04-01,8.725014686584473
RTO,2014-05-01,8.715585708618164
RTO,2014-06-01,8.547128677368164
RTO,2014-07-01,9.01704216003418
RTO,2014-08-01,9.27416706085205
RTO,2014-09-01,8.450249671936035
RTO,2014-10-01,8.762560844421387
RTO,2014-11-01,8.209322929382324
RTO,2014-12-01,8.271785736083984
RTO,2015-01-01,8.057628631591797
RTO,2015-02-01,9.217642784118652
RTO,2015-03-01,8.994563102722168
RTO,2015-04-01,9.039179801940918
RTO,2015-05-01,10.35307788848877
RTO,2015-06-01,10.868473052978516
RTO,2015-07-01,10.1722412109375
RTO,2015-08-01,10.117985725402832
RTO,2015-09-01,10.259245872497559
RTO,2015-10-01,10.386578559875488
RTO,2015-11-01,10.968664169311523
RTO,2015-12-01,10.795857429504395
RTO,2016-01-01,10.040966033935547
RTO,2016-02-01,10.422958374023438
RTO,2016-03-01,11.414320945739746
RTO,2016-04-01,11.8690767288208
RTO,2016-05-01,11.936184883117676
RTO,2016-06-01,11.807343482971191
RTO,2016-07-01,13.47307300567627
RTO,2016-08-01,12.856478691101074
RTO,2016-09-01,13.681355476379395
RTO,2016-10-01,13.228391647338867
RTO,2016-11-01,12.553566932678223
RTO,2016-12-01,12.618276596069336
RTO,2017-01-01,13.579668998718262
RTO,2017-02-01,14.032633781433105
RTO,2017-03-01,14.365422248840332
RTO,2017-04-01,15.252861976623535
RTO,2017-05-01,16.32404899597168
RTO,2017-06-01,16.97739028930664
RTO,2017-07-01,18.274721145629883
RTO,2017-08-01,18.778724670410156
RTO,2017-09-01,19.274131774902344
RTO,2017-10-01,21.326169967651367
RTO,2017-11-01,20.370424270629883
RTO,2017-12-01,20.567197799682617
RTO,2018-01-01,20.098695755004883
RTO,2018-02-01,19.002405166625977
RTO,2018-03-01,18.309022903442383
RTO,2018-04-01,20.117433547973633
RTO,2018-05-01,21.966075897216797
RTO,2018-06-01,22.230953216552734
RTO,2018-07-01,21.445777893066406
RTO,2018-08-01,20.386259078979492
RTO,2018-09-01,20.057924270629883
RTO,2018-10-01,19.56407356262207
RTO,2018-11-01,20.21937370300293
RTO,2018-12-01,20.551773071289062
RTO,2019-01-01,20.979143142700195
RTO,2019-02-01,22.59365463256836
RTO,2019-03-01,22.251754760742188
RTO,2019-04-01,24.702016830444336
RTO,2019-05-01,23.108428955078125
RTO,2019-06-01,24.48746109008789
RTO,2019-07-01,25.071638107299805
RTO,2019-08-01,26.412370681762695
RTO,2019-09-01,27.979103088378906
RTO,2019-10-01,28.872663497924805
RTO,2019-11-01,28.152048110961914
RTO,2019-12-01,29.27621078491211
RTO,2020-01-01,30.083297729492188
RTO,2020-02-01,30.12173080444336
RTO,2020-03-01,23.165388107299805
RTO,2020-04-01,28.526769638061523
RTO,2020-05-01,30.12173080444336
RTO,2020-06-01,31.130592346191406
RTO,2020-07-01,34.27247619628906
RTO,2020-08-01,34.55111312866211
RTO,2020-09-01,33.53264617919922
RTO,2020-10-01,32.93693542480469
RTO,2020-11-01,32.34122848510742
RTO,2020-12-01,34.20521926879883
RTO,2021-01-01,33.45578384399414
RTO,2021-02-01,31.87042236328125
RTO,2021-03-01,32.86007308959961
RTO,2021-04-01,33.53264617919922
RTO,2021-05-01,33.379051208496094
RTO,2021-06-01,34.058868408203125
RTO,2021-07-01,38.99240493774414
RTO,2021-08-01,39.584815979003906
RTO,2021-09-01,39.067474365234375
RTO,2021-10-01,39.90574645996094
RTO,2021-11-01,40.4905891418457
RTO,2021-12-01,39.1162109375
RTO,2022-01-01,34.69090270996094
RTO,2022-02-01,33.55045700073242
RTO,2022-03-01,33.38475036621094
RTO,2022-04-01,33.78439712524414
RTO,2022-05-01,31.171457290649414
RTO,2022-06-01,28.60659408569336
RTO,2022-07-01,32.301570892333984
RTO,2022-08-01,29.68756866455078
RTO,2022-09-01,25.968219757080078
RTO,2022-10-01,30.538076400756836
RTO,2022-11-01,32.62066650390625
RTO,2022-12-01,30.409765243530273
RTO,2023-01-01,30.024829864501953
RTO,2023-02-01,30.241971969604492
RTO,2023-03-01,36.03571701049805
RTO,2023-04-01,39.125057220458984
RTO,2023-05-01,39.55147171020508
RTO,2023-06-01,38.8347053527832
RTO,2023-07-01,40.61666488647461
RTO,2023-08-01,37.77947235107422
RTO,2023-09-01,37.04999923706055
RTO,2023-10-01,25.59000015258789
RTO,2023-11-01,27.350000381469727
RTO,2023-12-01,28.610000610351562
RTO,2024-01-01,26.049999237060547
RTO,2024-02-01,28.559999465942383
SNN,2007-01-01,16.33719825744629
SNN,2007-02-01,16.86307716369629
SNN,2007-03-01,18.443628311157227
SNN,2007-04-01,18.115314483642578
SNN,2007-05-01,17.91216278076172
SNN,2007-06-01,18.116607666015625
SNN,2007-07-01,17.456544876098633
SNN,2007-08-01,17.199527740478516
SNN,2007-09-01,17.88587188720703
SNN,2007-10-01,19.79304313659668
SNN,2007-11-01,17.522117614746094
SNN,2007-12-01,16.83319091796875
SNN,2008-01-01,19.7442569732666
SNN,2008-02-01,19.172605514526367
SNN,2008-03-01,19.345561981201172
SNN,2008-04-01,18.976186752319336
SNN,2008-05-01,15.875483512878418
SNN,2008-06-01,16.140810012817383
SNN,2008-07-01,15.816515922546387
SNN,2008-08-01,17.712141036987305
SNN,2008-09-01,15.651429176330566
SNN,2008-10-01,13.611339569091797
SNN,2008-11-01,11.080833435058594
SNN,2008-12-01,9.572371482849121
SNN,2009-01-01,10.775586128234863
SNN,2009-02-01,10.470337867736816
SNN,2009-03-01,9.261195182800293
SNN,2009-04-01,10.387356758117676
SNN,2009-05-01,10.974786758422852
SNN,2009-06-01,11.172693252563477
SNN,2009-07-01,11.88935375213623
SNN,2009-08-01,12.668984413146973
SNN,2009-09-01,13.502584457397461
SNN,2009-10-01,13.262702941894531
SNN,2009-11-01,14.425747871398926
SNN,2009-12-01,15.466938972473145
SNN,2010-01-01,15.06554889678955
SNN,2010-02-01,15.533334732055664
SNN,2010-03-01,15.107804298400879
SNN,2010-04-01,15.663103103637695
SNN,2010-05-01,13.74368953704834
SNN,2010-06-01,14.303668975830078
SNN,2010-07-01,13.275019645690918
SNN,2010-08-01,12.565924644470215
SNN,2010-09-01,13.816733360290527
SNN,2010-10-01,13.354146957397461
SNN,2010-11-01,13.937455177307129
SNN,2010-12-01,16.10053253173828
SNN,2011-01-01,17.154495239257812
SNN,2011-02-01,17.755008697509766
SNN,2011-03-01,17.283178329467773
SNN,2011-04-01,16.979854583740234
SNN,2011-05-01,17.33367347717285
SNN,2011-06-01,16.740224838256836
SNN,2011-07-01,16.378585815429688
SNN,2011-08-01,15.754229545593262
SNN,2011-09-01,13.813156127929688
SNN,2011-10-01,14.17479133605957
SNN,2011-11-01,14.244697570800781
SNN,2011-12-01,14.991959571838379
SNN,2012-01-01,15.138298034667969
SNN,2012-02-01,15.262845993041992
SNN,2012-03-01,15.723655700683594
SNN,2012-04-01,15.343793869018555
SNN,2012-05-01,14.687975883483887
SNN,2012-06-01,15.736215591430664
SNN,2012-07-01,16.057302474975586
SNN,2012-08-01,16.62706756591797
SNN,2012-09-01,17.351078033447266
SNN,2012-10-01,16.674283981323242
SNN,2012-11-01,16.766103744506836
SNN,2012-12-01,17.601709365844727
SNN,2013-01-01,18.316577911376953
SNN,2013-02-01,17.05840492248535
SNN,2013-03-01,18.341995239257812
SNN,2013-04-01,18.154539108276367
SNN,2013-05-01,18.80272674560547
SNN,2013-06-01,18.077558517456055
SNN,2013-07-01,19.160470962524414
SNN,2013-08-01,18.776939392089844
SNN,2013-09-01,20.11768913269043
SNN,2013-10-01,20.694597244262695
SNN,2013-11-01,21.7434139251709
SNN,2013-12-01,23.323448181152344
SNN,2014-01-01,23.486005783081055
SNN,2014-02-01,25.89182472229004
SNN,2014-03-01,24.86447525024414
SNN,2014-04-01,25.339134216308594
SNN,2014-05-01,28.8684139251709
SNN,2014-06-01,29.36507797241211
SNN,2014-07-01,28.30927848815918
SNN,2014-08-01,28.58226776123047
SNN,2014-09-01,27.690921783447266
SNN,2014-10-01,27.987255096435547
SNN,2014-11-01,28.731290817260742
SNN,2014-12-01,30.411643981933594
SNN,2015-01-01,29.63355255126953
SNN,2015-02-01,30.502685546875
SNN,2015-03-01,28.2843074798584
SNN,2015-04-01,28.052541732788086
SNN,2015-05-01,29.659069061279297
SNN,2015-06-01,28.404098510742188
SNN,2015-07-01,30.964229583740234
SNN,2015-08-01,29.968626022338867
SNN,2015-09-01,29.282573699951172
SNN,2015-10-01,28.54632568359375
SNN,2015-11-01,28.553220748901367
SNN,2015-12-01,29.985090255737305
SNN,2016-01-01,28.266843795776367
SNN,2016-02-01,27.4919490814209
SNN,2016-03-01,28.064699172973633
SNN,2016-04-01,28.915401458740234
SNN,2016-05-01,29.30284309387207
SNN,2016-06-01,29.22620391845703
SNN,2016-07-01,28.349075317382812
SNN,2016-08-01,27.931798934936523
SNN,2016-09-01,27.91476821899414
SNN,2016-10-01,24.908695220947266
SNN,2016-11-01,24.42671775817871
SNN,2016-12-01,25.808067321777344
SNN,2017-01-01,26.065458297729492
SNN,2017-02-01,26.211318969726562
SNN,2017-03-01,26.537351608276367
SNN,2017-04-01,28.859132766723633
SNN,2017-05-01,30.569496154785156
SNN,2017-06-01,30.256940841674805
SNN,2017-07-01,30.604219436645508
SNN,2017-08-01,31.602657318115234
SNN,2017-09-01,31.602657318115234
SNN,2017-10-01,33.2175178527832
SNN,2017-11-01,31.32581329345703
SNN,2017-12-01,30.600351333618164
SNN,2018-01-01,31.92890739440918
SNN,2018-02-01,31.002416610717773
SNN,2018-03-01,33.34486770629883
SNN,2018-04-01,33.97416687011719
SNN,2018-05-01,32.25679016113281
SNN,2018-06-01,33.203433990478516
SNN,2018-07-01,31.06242561340332
SNN,2018-08-01,31.699426651000977
SNN,2018-09-01,32.81416320800781
SNN,2018-10-01,29.089508056640625
SNN,2018-11-01,33.21572494506836
SNN,2018-12-01,33.32270050048828
SNN,2019-01-01,33.928897857666016
SNN,2019-02-01,34.44593048095703
SNN,2019-03-01,35.75638198852539
SNN,2019-04-01,34.81143569946289
SNN,2019-05-01,38.098514556884766
SNN,2019-06-01,39.243186950683594
SNN,2019-07-01,40.9556770324707
SNN,2019-08-01,43.226985931396484
SNN,2019-09-01,43.38020706176758
SNN,2019-10-01,38.95476531982422
SNN,2019-11-01,40.616432189941406
SNN,2019-12-01,43.600547790527344
SNN,2020-01-01,43.546119689941406
SNN,2020-02-01,40.88854217529297
SNN,2020-03-01,32.534873962402344
SNN,2020-04-01,35.98154830932617
SNN,2020-05-01,37.52867889404297
SNN,2020-06-01,35.054969787597656
SNN,2020-07-01,36.60908126831055
SNN,2020-08-01,37.38154602050781
SNN,2020-09-01,35.956172943115234
SNN,2020-10-01,32.250205993652344
SNN,2020-11-01,36.45458221435547
SNN,2020-12-01,39.06708526611328
SNN,2021-01-01,39.15046310424805
SNN,2021-02-01,35.991371154785156
SNN,2021-03-01,35.11128234863281
SNN,2021-04-01,39.99350357055664
SNN,2021-05-01,40.811466217041016
SNN,2021-06-01,40.7364387512207
SNN,2021-07-01,38.382659912109375
SNN,2021-08-01,35.953857421875
SNN,2021-09-01,32.202796936035156
SNN,2021-10-01,32.856178283691406
SNN,2021-11-01,30.397876739501953
SNN,2021-12-01,32.7332649230957
SNN,2022-01-01,32.014686584472656
SNN,2022-02-01,33.69767761230469
SNN,2022-03-01,30.161500930786133
SNN,2022-04-01,31.07326889038086
SNN,2022-05-01,31.389753341674805
SNN,2022-06-01,26.776716232299805
SNN,2022-07-01,24.791479110717773
SNN,2022-08-01,22.863786697387695
SNN,2022-09-01,22.269174575805664
SNN,2022-10-01,23.4013671875
SNN,2022-11-01,25.761903762817383
SNN,2022-12-01,26.121326446533203
SNN,2023-01-01,27.005313873291016
SNN,2023-02-01,27.75330352783203
SNN,2023-03-01,27.11216926574707
SNN,2023-04-01,32.30363845825195
SNN,2023-05-01,29.53757667541504
SNN,2023-06-01,31.85909080505371
SNN,2023-07-01,30.011756896972656
SNN,2023-08-01,26.613454818725586
SNN,2023-09-01,24.469758987426758
SNN,2023-10-01,21.97042465209961
SNN,2023-11-01,25.950000762939453
SNN,2023-12-01,27.280000686645508
SNN,2024-01-01,28.030000686645508
SNN,2024-02-01,26.510000228881836
LDO,2015-02-01,7.010000228881836
LDO,2015-03-01,6.699999809265137
LDO,2015-04-01,6.949999809265137
LDO,2015-05-01,7.0
LDO,2015-06-01,6.800000190734863
LDO,2015-07-01,6.949999809265137
LDO,2015-08-01,6.989999771118164
LDO,2015-09-01,6.800000190734863
LDO,2015-10-01,7.099999904632568
LDO,2015-11-01,7.300000190734863
LDO,2015-12-01,7.150000095367432
LDO,2016-01-01,6.400000095367432
LDO,2016-02-01,6.599999904632568
LDO,2016-03-01,7.0
LDO,2016-04-01,7.0
LDO,2016-05-01,6.849999904632568
LDO,2016-06-01,6.590000152587891
LDO,2016-07-01,7.150000095367432
LDO,2016-08-01,7.269999980926514
LDO,2016-09-01,7.349999904632568
LDO,2016-10-01,7.349999904632568
LDO,2016-11-01,7.0
LDO,2016-12-01,6.800000190734863
LDO,2017-01-01,6.800000190734863
LDO,2017-02-01,6.800000190734863
LDO,2017-10-01,14.75
LDO,2017-11-01,10.03499984741211
LDO,2017-12-01,9.979000091552734
LDO,2018-01-01,9.720000267028809
LDO,2018-02-01,8.850000381469727
BNR,2020-07-01,25.0
BNR,2020-08-01,23.059999465942383
BNR,2020-09-01,25.079999923706055
BNR,2020-10-01,30.8700008392334
BNR,2020-11-01,28.530000686645508
BNR,2020-12-01,23.100000381469727
BNR,2021-01-01,30.170000076293945
BNR,2021-02-01,35.9900016784668
BNR,2021-03-01,26.920000076293945
BNR,2021-04-01,30.5
BNR,2021-05-01,27.06999969482422
BNR,2021-06-01,29.459999084472656
BNR,2021-07-01,22.780000686645508
BNR,2021-08-01,18.6299991607666
BNR,2021-09-01,17.8799991607666
BNR,2021-10-01,14.09000015258789
BNR,2021-11-01,15.460000038146973
BNR,2021-12-01,9.529999732971191
BNR,2022-01-01,9.0
BNR,2022-02-01,8.430000305175781
BNR,2022-03-01,9.289999961853027
BNR,2022-04-01,5.510000228881836
BNR,2022-05-01,2.4000000953674316
BNR,2022-06-01,2.9100000858306885
BNR,2022-07-01,3.190000057220459
BNR,2022-08-01,3.9200000762939453
BNR,2022-09-01,2.390000104904175
BNR,2022-10-01,2.059999942779541
BNR,2022-11-01,2.509999990463257
BNR,2022-12-01,2.25
BNR,2023-01-01,2.9100000858306885
BNR,2023-02-01,3.259999990463257
BNR,2023-03-01,2.809999942779541
BNR,2023-04-01,3.109999895095825
BNR,2023-05-01,2.609999895095825
BNR,2023-06-01,2.1500000953674316
BNR,2023-07-01,1.7999999523162842
BNR,2023-08-01,1.3550000190734863
BNR,2023-09-01,0.9700000286102295
BNR,2023-10-01,0.9539999961853027
BNR,2023-11-01,0.8299999833106995
BNR,2023-12-01,0.9300000071525574
BNR,2024-01-01,0.8600000143051147
BNR,2024-02-01,0.8519999980926514
CPR,2007-01-01,1.2100000381469727
CPR,2007-02-01,1.9175000190734863
CPR,2007-03-01,1.8424999713897705
CPR,2007-04-01,1.90625
CPR,2007-05-01,1.9462499618530273
CPR,2007-06-01,1.9387500286102295
CPR,2007-07-01,1.9612499475479126
CPR,2007-08-01,1.997499942779541
CPR,2007-09-01,1.7999999523162842
CPR,2007-10-01,1.8537499904632568
CPR,2007-11-01,1.6974999904632568
CPR,2007-12-01,1.6375000476837158
CPR,2008-01-01,1.7000000476837158
CPR,2008-02-01,1.4199999570846558
CPR,2008-03-01,1.5362499952316284
CPR,2008-04-01,1.4524999856948853
CPR,2008-05-01,1.5199999809265137
CPR,2008-06-01,1.3274999856948853
CPR,2008-07-01,1.399999976158142
CPR,2008-08-01,1.4287500381469727
CPR,2008-09-01,1.4262499809265137
CPR,2008-10-01,1.3600000143051147
CPR,2008-11-01,1.0850000381469727
CPR,2008-12-01,1.2000000476837158
CPR,2009-01-01,1.1100000143051147
CPR,2009-02-01,1.0750000476837158
CPR,2009-03-01,1.1950000524520874
CPR,2009-04-01,1.2825000286102295
CPR,2009-05-01,1.3799999952316284
CPR,2009-06-01,1.4262499809265137
CPR,2009-07-01,1.496250033378601
CPR,2009-08-01,1.4800000190734863
CPR,2009-09-01,1.5325000286102295
CPR,2009-10-01,1.6237499713897705
CPR,2009-11-01,1.753749966621399
CPR,2009-12-01,1.1799999475479126
CPR,2010-01-01,1.8125
CPR,2010-02-01,1.8887499570846558
CPR,2010-03-01,1.909999966621399
CPR,2010-04-01,1.9225000143051147
CPR,2010-05-01,1.6299999952316284
CPR,2010-06-01,2.0225000381469727
CPR,2010-07-01,2.9000000953674316
CPR,2010-08-01,2.041249990463257
CPR,2010-09-01,2.1937499046325684
CPR,2010-10-01,2.278749942779541
CPR,2010-11-01,2.2825000286102295
CPR,2010-12-01,2.434999942779541
CPR,2011-01-01,2.5799999237060547
CPR,2011-02-01,2.325000047683716
CPR,2011-03-01,2.38700008392334
CPR,2011-04-01,2.430999994277954
CPR,2011-05-01,2.5199999809265137
CPR,2011-06-01,2.240000009536743
CPR,2011-07-01,2.319999933242798
CPR,2011-08-01,2.8399999141693115
CPR,2011-09-01,2.742500066757202
CPR,2011-10-01,1.940000057220459
CPR,2011-11-01,2.6549999713897705
CPR,2011-12-01,2.572499990463257
CPR,2012-01-01,2.547499895095825
CPR,2012-02-01,2.807499885559082
CPR,2012-03-01,2.552500009536743
CPR,2012-04-01,2.6700000762939453
CPR,2012-05-01,2.577500104904175
CPR,2012-06-01,2.744999885559082
CPR,2012-07-01,2.805000066757202
CPR,2012-08-01,2.7325000762939453
CPR,2012-09-01,3.059999942779541
CPR,2012-10-01,3.130000114440918
CPR,2012-11-01,2.872499942779541
CPR,2012-12-01,2.9000000953674316
CPR,2013-01-01,2.875
CPR,2013-02-01,3.047499895095825
CPR,2013-03-01,3.0350000858306885
CPR,2013-04-01,3.0850000381469727
CPR,2013-05-01,2.862499952316284
CPR,2013-06-01,2.7825000286102295
CPR,2013-07-01,2.9049999713897705
CPR,2013-08-01,3.0
CPR,2013-09-01,3.2049999237060547
CPR,2013-10-01,3.2100000381469727
CPR,2013-11-01,2.9649999141693115
CPR,2013-12-01,3.0399999618530273
CPR,2014-01-01,2.9600000381469727
CPR,2014-02-01,3.0924999713897705
CPR,2014-03-01,2.9749999046325684
CPR,2014-04-01,3.130000114440918
CPR,2014-05-01,3.137500047683716
CPR,2014-06-01,3.1600000858306885
CPR,2014-07-01,2.9175000190734863
CPR,2014-08-01,2.932499885559082
CPR,2014-09-01,2.8575000762939453
CPR,2014-10-01,2.867500066757202
CPR,2014-11-01,2.809999942779541
CPR,2014-12-01,2.5799999237060547
CPR,2015-01-01,3.0
CPR,2015-02-01,3.0225000381469727
CPR,2015-03-01,3.247499942779541
CPR,2015-04-01,3.4549999237060547
CPR,2015-05-01,3.4749999046325684
CPR,2015-06-01,3.4124999046325684
CPR,2015-07-01,3.6424999237060547
CPR,2015-08-01,3.3299999237060547
CPR,2015-09-01,3.559999942779541
CPR,2015-10-01,3.8949999809265137
CPR,2015-11-01,4.15749979019165
CPR,2015-12-01,4.0
CPR,2016-01-01,7.688000202178955
CPR,2016-02-01,3.625
CPR,2016-03-01,4.392499923706055
CPR,2016-04-01,4.215000152587891
CPR,2016-05-01,4.34250020980835
CPR,2016-06-01,4.440000057220459
CPR,2016-07-01,5.130000114440918
CPR,2016-08-01,4.877500057220459
CPR,2016-09-01,5.014999866485596
CPR,2016-10-01,4.587500095367432
CPR,2016-11-01,4.550000190734863
CPR,2016-12-01,4.644999980926514
CPR,2017-01-01,4.639999866485596
CPR,2017-02-01,4.775000095367432
CPR,2017-03-01,5.434999942779541
CPR,2017-04-01,5.429999828338623
CPR,2017-05-01,6.224999904632568
CPR,2017-06-01,6.170000076293945
CPR,2017-07-01,6.255000114440918
CPR,2017-08-01,6.079999923706055
CPR,2017-09-01,6.139999866485596
CPR,2017-10-01,6.880000114440918
CPR,2017-11-01,6.539999961853027
CPR,2017-12-01,6.445000171661377
CPR,2018-01-01,6.409999847412109
CPR,2018-02-01,5.900000095367432
SW,2014-12-01,45.45000076293945
SW,2015-01-01,49.349998474121094
SW,2015-02-01,31.040000915527344
SW,2015-03-01,30.200000762939453
SW,2015-04-01,30.200000762939453
SW,2015-05-01,31.799999237060547
SW,2015-06-01,31.799999237060547
SW,2015-07-01,31.799999237060547
SW,2015-08-01,31.799999237060547
SW,2015-09-01,31.799999237060547
SW,2015-10-01,31.799999237060547
SW,2015-11-01,17.030000686645508
SW,2015-12-01,17.030000686645508
SW,2016-01-01,14.09000015258789
SW,2016-02-01,14.09000015258789
SW,2016-03-01,14.09000015258789
SW,2016-04-01,14.09000015258789
SW,2016-05-01,19.899999618530273
SW,2016-06-01,19.899999618530273
SW,2016-07-01,19.899999618530273
SW,2016-08-01,19.899999618530273
SW,2016-09-01,19.899999618530273
SW,2016-10-01,19.899999618530273
SW,2016-11-01,14.529999732971191
SW,2016-12-01,14.529999732971191
SW,2017-01-01,16.899999618530273
SW,2017-02-01,16.899999618530273
SW,2017-03-01,28.200000762939453
SW,2017-04-01,25.299999237060547
SW,2017-05-01,25.299999237060547
SW,2017-06-01,25.299999237060547
SW,2017-07-01,25.299999237060547
SW,2017-08-01,22.280000686645508
SW,2017-09-01,22.280000686645508
SW,2017-10-01,22.280000686645508
SW,2017-11-01,22.760000228881836
SW,2017-12-01,21.56999969482422
SW,2018-01-01,20.600000381469727
SW,2018-02-01,20.079999923706055
REC,2020-11-01,25.329999923706055
REC,2020-12-01,25.53499984741211
REC,2021-01-01,25.274999618530273
REC,2021-02-01,24.929800033569336
REC,2021-03-01,24.485000610351562
REC,2021-04-01,24.725000381469727
REC,2021-05-01,24.770000457763672
REC,2021-06-01,25.049999237060547
REC,2021-07-01,25.174999237060547
REC,2021-08-01,25.049999237060547
REC,2021-09-01,24.825000762939453
REC,2021-10-01,24.727100372314453
REC,2021-11-01,24.575000762939453
REC,2021-12-01,24.62929916381836
REC,2022-01-01,23.989999771118164
REC,2022-02-01,23.600500106811523
REC,2022-03-01,22.951400756835938
REC,2022-04-01,21.954999923706055
REC,2022-05-01,22.037799835205078
REC,2022-06-01,21.21500015258789
REC,2022-07-01,21.93600082397461
REC,2022-08-01,21.322999954223633
REC,2022-09-01,20.345600128173828
REC,2022-10-01,20.05500030517578
CA,2024-01-01,25.32381820678711
CA,2024-02-01,25.20927619934082
VIV,2007-01-01,8.172351837158203
VIV,2007-02-01,7.902510643005371
VIV,2007-03-01,8.226963996887207
VIV,2007-04-01,8.567476272583008
VIV,2007-05-01,9.441252708435059
VIV,2007-06-01,10.453161239624023
VIV,2007-07-01,10.151193618774414
VIV,2007-08-01,10.514191627502441
VIV,2007-09-01,10.424246788024902
VIV,2007-10-01,10.992844581604004
VIV,2007-11-01,8.438982963562012
VIV,2007-12-01,8.819463729858398
VIV,2008-01-01,9.609573364257812
VIV,2008-02-01,9.772451400756836
VIV,2008-03-01,8.673920631408691
VIV,2008-04-01,9.338988304138184
VIV,2008-05-01,9.916516304016113
VIV,2008-06-01,10.200329780578613
VIV,2008-07-01,10.602835655212402
VIV,2008-08-01,10.349004745483398
VIV,2008-09-01,8.412643432617188
VIV,2008-10-01,8.249467849731445
VIV,2008-11-01,7.157999515533447
VIV,2008-12-01,7.368270397186279
VIV,2009-01-01,7.12911319732666
VIV,2009-02-01,6.977271556854248
VIV,2009-03-01,7.888334274291992
VIV,2009-04-01,8.372544288635254
VIV,2009-05-01,8.924534797668457
VIV,2009-06-01,8.757716178894043
VIV,2009-07-01,9.127870559692383
VIV,2009-08-01,8.954607963562012
VIV,2009-09-01,10.065073013305664
VIV,2009-10-01,9.761860847473145
VIV,2009-11-01,9.761860847473145
VIV,2009-12-01,9.832744598388672
VIV,2010-01-01,8.812849044799805
VIV,2010-02-01,8.659269332885742
VIV,2010-03-01,8.56870174407959
VIV,2010-04-01,7.710257530212402
VIV,2010-05-01,8.193568229675293
VIV,2010-06-01,8.559318542480469
VIV,2010-07-01,9.051182746887207
VIV,2010-08-01,9.576682090759277
VIV,2010-09-01,10.270334243774414
VIV,2010-10-01,10.299765586853027
VIV,2010-11-01,10.298105239868164
VIV,2010-12-01,10.58800983428955
VIV,2011-01-01,10.52742862701416
VIV,2011-02-01,10.52742862701416
VIV,2011-03-01,10.657242774963379
VIV,2011-04-01,12.798761367797852
VIV,2011-05-01,13.804342269897461
VIV,2011-06-01,14.02151107788086
VIV,2011-07-01,14.975157737731934
VIV,2011-08-01,14.998764991760254
VIV,2011-09-01,12.48717212677002
VIV,2011-10-01,13.700482368469238
VIV,2011-11-01,13.165712356567383
VIV,2011-12-01,13.341448783874512
VIV,2012-01-01,13.590417861938477
VIV,2012-02-01,14.366588592529297
VIV,2012-03-01,14.952390670776367
VIV,2012-04-01,13.897960662841797
